sample_id,smell_type,annotator_id,label
1127,blocking_view,A4,0
1127,nested_view,A5,1
1127,mutable_view,A5,1
1127,blocking_view,A5,1
1127,nested_view,A6,0
1127,mutable_view,A6,1
1127,blocking_view,A6,0
1128,nested_view,A1,0
1128,mutable_view,A1,0
1128,blocking_view,A1,0
1128,nested_view,A2,0
1128,mutable_view,A2,0
1128,blocking_view,A2,0
1128,nested_view,A3,0
1128,mutable_view,A3,0
1128,blocking_view,A3,0
1128,nested_view,A4,0
1128,mutable_view,A4,0
1128,blocking_view,A4,0
1128,nested_view,A5,0
1128,mutable_view,A5,0
1128,blocking_view,A5,0
1128,nested_view,A6,0
1128,mutable_view,A6,0
1128,blocking_view,A6,0
1129,nested_view,A1,0
1129,mutable_view,A1,0
1129,blocking_view,A1,0
1129,nested_view,A2,0
1129,mutable_view,A2,0
1129,blocking_view,A2,0
1129,nested_view,A3,0
1129,mutable_view,A3,0
1129,blocking_view,A3,0
1129,nested_view,A4,0
1129,mutable_view,A4,0
1129,blocking_view,A4,0
1129,nested_view,A5,0
1129,mutable_view,A5,0
1129,blocking_view,A5,0
1129,nested_view,A6,0
1129,mutable_view,A6,0
1129,blocking_view,A6,0
1130,nested_view,A1,1
1130,mutable_view,A1,1
1130,blocking_view,A1,1
1130,nested_view,A2,1
1130,mutable_view,A2,1
1130,blocking_view,A2,1
1130,nested_view,A3,1
1130,mutable_view,A3,1
1130,blocking_view,A3,0
1130,nested_view,A4,1
1130,mutable_view,A4,1
1130,blocking_view,A4,0
1130,nested_view,A5,1
1130,mutable_view,A5,1
1130,blocking_view,A5,0
1130,nested_view,A6,0
1130,mutable_view,A6,0
1130,blocking_view,A6,0
1131,nested_view,A1,1
1131,mutable_view,A1,1
1131,blocking_view,A1,0
1131,nested_view,A2,1
1131,mutable_view,A2,1
1131,blocking_view,A2,0
1131,nested_view,A3,1
1131,mutable_view,A3,1
1131,blocking_view,A3,0
1131,nested_view,A4,1
1131,mutable_view,A4,1
1131,blocking_view,A4,0
1131,nested_view,A5,1
1131,mutable_view,A5,1
1131,blocking_view,A5,0
1131,nested_view,A6,0
1131,mutable_view,A6,0
1131,blocking_view,A6,0
1132,nested_view,A1,1
1132,mutable_view,A1,1
1132,blocking_view,A1,0
1132,nested_view,A2,1
1132,mutable_view,A2,1
1132,blocking_view,A2,0
1132,nested_view,A3,1
1132,mutable_view,A3,1
1132,blocking_view,A3,0
1132,nested_view,A4,1
1132,mutable_view,A4,1
1132,blocking_view,A4,0
1132,nested_view,A5,1
1132,mutable_view,A5,1
1132,blocking_view,A5,1
1132,nested_view,A6,0
1132,mutable_view,A6,0
1132,blocking_view,A6,0
1133,nested_view,A1,1
1133,mutable_view,A1,1
1133,blocking_view,A1,0
1133,nested_view,A2,1
1133,mutable_view,A2,1
1133,blocking_view,A2,0
1133,nested_view,A3,1
1133,mutable_view,A3,1
1133,blocking_view,A3,0
1133,nested_view,A4,1
1133,mutable_view,A4,1
1133,blocking_view,A4,0
1133,nested_view,A5,1
1133,mutable_view,A5,0
1133,blocking_view,A5,0
1133,nested_view,A6,0
1133,mutable_view,A6,0
1133,blocking_view,A6,0
1134,nested_view,A1,1
1134,mutable_view,A1,1
1134,blocking_view,A1,0
1134,nested_view,A2,1
1134,mutable_view,A2,1
1134,blocking_view,A2,0
1134,nested_view,A3,1
1134,mutable_view,A3,1
1134,blocking_view,A3,0
1134,nested_view,A4,1
1134,mutable_view,A4,1
1134,blocking_view,A4,0
1134,nested_view,A5,1
1134,mutable_view,A5,1
1134,blocking_view,A5,0
1134,nested_view,A6,0
1134,mutable_view,A6,0
1134,blocking_view,A6,0
1135,nested_view,A1,0
1135,mutable_view,A1,0
1135,blocking_view,A1,0
1135,nested_view,A2,0
1135,mutable_view,A2,0
1135,blocking_view,A2,0
1135,nested_view,A3,0
1135,mutable_view,A3,0
1135,blocking_view,A3,0
1135,nested_view,A4,0
1135,mutable_view,A4,0
1135,blocking_view,A4,0
1135,nested_view,A5,0
1135,mutable_view,A5,0
1135,blocking_view,A5,0
1135,nested_view,A6,0
1135,mutable_view,A6,0
1135,blocking_view,A6,0
1136,nested_view,A1,0
1136,mutable_view,A1,0
1136,blocking_view,A1,0
1136,nested_view,A2,0
1136,mutable_view,A2,0
1136,blocking_view,A2,0
1136,nested_view,A3,0
1136,mutable_view,A3,0
1136,blocking_view,A3,0
1136,nested_view,A4,0
1136,mutable_view,A4,0
1136,blocking_view,A4,0
1136,nested_view,A5,0
1136,mutable_view,A5,0
1136,blocking_view,A5,0
1136,nested_view,A6,0
1136,mutable_view,A6,0
1136,blocking_view,A6,0
1137,nested_view,A1,0
1137,mutable_view,A1,0
1137,blocking_view,A1,0
1137,nested_view,A2,0
1137,mutable_view,A2,0
1137,blocking_view,A2,0
1137,nested_view,A3,0
1137,mutable_view,A3,0
1137,blocking_view,A3,0
1137,nested_view,A4,0
1137,mutable_view,A4,0
1137,blocking_view,A4,0
1137,nested_view,A5,0
1137,mutable_view,A5,0
1137,blocking_view,A5,0
1137,nested_view,A6,0
1137,mutable_view,A6,0
1137,blocking_view,A6,0
1138,nested_view,A1,1
1138,mutable_view,A1,1
1138,blocking_view,A1,0
1138,nested_view,A2,1
1138,mutable_view,A2,1
1138,blocking_view,A2,0
1138,nested_view,A3,1
1138,mutable_view,A3,1
1138,blocking_view,A3,0
1138,nested_view,A4,1
1138,mutable_view,A4,1
1138,blocking_view,A4,0
1138,nested_view,A5,0
1138,mutable_view,A5,1
1138,blocking_view,A5,0
1138,nested_view,A6,0
1138,mutable_view,A6,1
1138,blocking_view,A6,0
1139,nested_view,A1,1
1139,mutable_view,A1,1
1139,blocking_view,A1,0
1139,nested_view,A2,1
1139,mutable_view,A2,1
1139,blocking_view,A2,0
1139,nested_view,A3,1
1139,mutable_view,A3,1
1139,blocking_view,A3,0
1139,nested_view,A4,1
1139,mutable_view,A4,1
1139,blocking_view,A4,0
1139,nested_view,A5,1
1139,mutable_view,A5,1
1139,blocking_view,A5,0
1139,nested_view,A6,0
1139,mutable_view,A6,0
1139,blocking_view,A6,0
1140,nested_view,A1,1
1140,mutable_view,A1,1
1140,blocking_view,A1,0
1140,nested_view,A2,1
1140,mutable_view,A2,1
1140,blocking_view,A2,0
1140,nested_view,A3,1
1140,mutable_view,A3,1
1140,blocking_view,A3,0
1140,nested_view,A4,1
1140,mutable_view,A4,1
1140,blocking_view,A4,0
1140,nested_view,A5,1
1140,mutable_view,A5,1
1140,blocking_view,A5,1
1140,nested_view,A6,0
1140,mutable_view,A6,0
1140,blocking_view,A6,0
1141,nested_view,A1,1
1141,mutable_view,A1,1
1141,blocking_view,A1,1
1141,nested_view,A2,1
1141,mutable_view,A2,1
1141,blocking_view,A2,1
1141,nested_view,A3,1
1141,mutable_view,A3,1
1141,blocking_view,A3,1
1141,nested_view,A4,1
1141,mutable_view,A4,1
1141,blocking_view,A4,0
1141,nested_view,A5,1
1141,mutable_view,A5,1
1141,blocking_view,A5,1
1141,nested_view,A6,0
1141,mutable_view,A6,0
1141,blocking_view,A6,0
1142,nested_view,A1,1
1142,mutable_view,A1,1
1142,blocking_view,A1,1
1142,nested_view,A2,1
1142,mutable_view,A2,1
1142,blocking_view,A2,1
1142,nested_view,A3,1
1142,mutable_view,A3,1
1142,blocking_view,A3,1
1142,nested_view,A4,1
1142,mutable_view,A4,1
1142,blocking_view,A4,0
1142,nested_view,A5,1
1142,mutable_view,A5,1
1142,blocking_view,A5,1
1142,nested_view,A6,0
1142,mutable_view,A6,0
1142,blocking_view,A6,0
1143,nested_view,A1,1
1143,mutable_view,A1,1
1143,blocking_view,A1,0
1143,nested_view,A2,1
1143,mutable_view,A2,1
1143,blocking_view,A2,0
1143,nested_view,A3,1
1143,mutable_view,A3,1
1143,blocking_view,A3,0
1143,nested_view,A4,1
1143,mutable_view,A4,1
1143,blocking_view,A4,0
1143,nested_view,A5,1
1143,mutable_view,A5,1
1143,blocking_view,A5,0
1143,nested_view,A6,0
1143,mutable_view,A6,0
1143,blocking_view,A6,0
1144,nested_view,A1,1
1144,mutable_view,A1,1
1144,blocking_view,A1,1
1144,nested_view,A2,1
1144,mutable_view,A2,1
1144,blocking_view,A2,1
1144,nested_view,A3,1
1144,mutable_view,A3,1
1144,blocking_view,A3,1
1144,nested_view,A4,1
1144,mutable_view,A4,1
1144,blocking_view,A4,0
1144,nested_view,A5,0
1144,mutable_view,A5,1
1144,blocking_view,A5,0
1144,nested_view,A6,1
1144,mutable_view,A6,1
1144,blocking_view,A6,1
1145,nested_view,A1,1
1145,mutable_view,A1,1
1145,blocking_view,A1,1
1145,nested_view,A2,1
1145,mutable_view,A2,1
1145,blocking_view,A2,1
1145,nested_view,A3,1
1145,mutable_view,A3,1
1145,blocking_view,A3,0
1145,nested_view,A4,1
1145,mutable_view,A4,1
1145,blocking_view,A4,0
1145,nested_view,A5,0
1145,mutable_view,A5,1
1145,blocking_view,A5,0
1145,nested_view,A6,1
1145,mutable_view,A6,1
1145,blocking_view,A6,1
1146,nested_view,A1,1
1146,mutable_view,A1,1
1146,blocking_view,A1,1
1146,nested_view,A2,1
1146,mutable_view,A2,1
1146,blocking_view,A2,1
1146,nested_view,A3,1
1146,mutable_view,A3,1
1146,blocking_view,A3,1
1146,nested_view,A4,1
1146,mutable_view,A4,1
1146,blocking_view,A4,0
1146,nested_view,A5,1
1146,mutable_view,A5,1
1146,blocking_view,A5,1
1146,nested_view,A6,0
1146,mutable_view,A6,1
1146,blocking_view,A6,0
1147,nested_view,A1,1
1147,mutable_view,A1,1
1147,blocking_view,A1,0
1147,nested_view,A2,1
1147,mutable_view,A2,1
1147,blocking_view,A2,0
1147,nested_view,A3,1
1147,mutable_view,A3,1
1147,blocking_view,A3,0
1147,nested_view,A4,1
1147,mutable_view,A4,1
1147,blocking_view,A4,0
1147,nested_view,A5,1
1147,mutable_view,A5,0
1147,blocking_view,A5,0
1147,nested_view,A6,0
1147,mutable_view,A6,1
1147,blocking_view,A6,1
1148,nested_view,A1,1
1148,mutable_view,A1,1
1148,blocking_view,A1,1
1148,nested_view,A2,1
1148,mutable_view,A2,1
1148,blocking_view,A2,1
1148,nested_view,A3,1
1148,mutable_view,A3,1
1148,blocking_view,A3,1
1148,nested_view,A4,1
1148,mutable_view,A4,1
1148,blocking_view,A4,0
1148,nested_view,A5,1
1148,mutable_view,A5,1
1148,blocking_view,A5,1
1148,nested_view,A6,0
1148,mutable_view,A6,0
1148,blocking_view,A6,0
1149,nested_view,A1,1
1149,mutable_view,A1,1
1149,blocking_view,A1,1
1149,nested_view,A2,1
1149,mutable_view,A2,1
1149,blocking_view,A2,1
1149,nested_view,A3,1
1149,mutable_view,A3,1
1149,blocking_view,A3,1
1149,nested_view,A4,1
1149,mutable_view,A4,1
1149,blocking_view,A4,0
1149,nested_view,A5,1
1149,mutable_view,A5,1
1149,blocking_view,A5,1
1149,nested_view,A6,0
1149,mutable_view,A6,0
1149,blocking_view,A6,0
1150,nested_view,A1,1
1150,mutable_view,A1,1
1150,blocking_view,A1,1
1150,nested_view,A2,1
1150,mutable_view,A2,1
1150,blocking_view,A2,1
1150,nested_view,A3,1
1150,mutable_view,A3,1
1150,blocking_view,A3,1
1150,nested_view,A4,1
1150,mutable_view,A4,1
1150,blocking_view,A4,0
1150,nested_view,A5,1
1150,mutable_view,A5,1
1150,blocking_view,A5,0
1150,nested_view,A6,0
1150,mutable_view,A6,1
1150,blocking_view,A6,1
1151,nested_view,A1,0
1151,mutable_view,A1,0
1151,blocking_view,A1,0
1151,nested_view,A2,0
1151,mutable_view,A2,0
1151,blocking_view,A2,0
1151,nested_view,A3,0
1151,mutable_view,A3,0
1151,blocking_view,A3,0
1151,nested_view,A4,0
1151,mutable_view,A4,0
1151,blocking_view,A4,0
1151,nested_view,A5,0
1151,mutable_view,A5,0
1151,blocking_view,A5,1
1151,nested_view,A6,0
1151,mutable_view,A6,0
1151,blocking_view,A6,0
1152,nested_view,A1,1
1152,mutable_view,A1,1
1152,blocking_view,A1,0
1152,nested_view,A2,1
1152,mutable_view,A2,1
1152,blocking_view,A2,0
1152,nested_view,A3,1
1152,mutable_view,A3,1
1152,blocking_view,A3,0
1152,nested_view,A4,1
1152,mutable_view,A4,0
1152,blocking_view,A4,0
1152,nested_view,A5,1
1152,mutable_view,A5,1
1152,blocking_view,A5,0
1152,nested_view,A6,0
1152,mutable_view,A6,0
1152,blocking_view,A6,0
1153,nested_view,A1,1
1153,mutable_view,A1,1
1153,blocking_view,A1,1
1153,nested_view,A2,1
1153,mutable_view,A2,1
1153,blocking_view,A2,1
1153,nested_view,A3,1
1153,mutable_view,A3,1
1153,blocking_view,A3,1
1153,nested_view,A4,1
1153,mutable_view,A4,1
1153,blocking_view,A4,0
1153,nested_view,A5,0
1153,mutable_view,A5,1
1153,blocking_view,A5,1
1153,nested_view,A6,1
1153,mutable_view,A6,1
1153,blocking_view,A6,1
1154,nested_view,A1,1
1154,mutable_view,A1,1
1154,blocking_view,A1,0
1154,nested_view,A2,1
1154,mutable_view,A2,1
1154,blocking_view,A2,0
1154,nested_view,A3,1
1154,mutable_view,A3,1
1154,blocking_view,A3,0
1154,nested_view,A4,1
1154,mutable_view,A4,1
1154,blocking_view,A4,0
1154,nested_view,A5,1
1154,mutable_view,A5,1
1154,blocking_view,A5,0
1154,nested_view,A6,0
1154,mutable_view,A6,0
1154,blocking_view,A6,0
1155,nested_view,A1,1
1155,mutable_view,A1,1
1155,blocking_view,A1,0
1155,nested_view,A2,1
1155,mutable_view,A2,1
1155,blocking_view,A2,0
1155,nested_view,A3,1
1155,mutable_view,A3,1
1155,blocking_view,A3,0
1155,nested_view,A4,1
1155,mutable_view,A4,1
1155,blocking_view,A4,0
1155,nested_view,A5,1
1155,mutable_view,A5,1
1155,blocking_view,A5,0
1155,nested_view,A6,0
1155,mutable_view,A6,0
1155,blocking_view,A6,0
1156,nested_view,A1,1
1156,mutable_view,A1,1
1156,blocking_view,A1,1
1156,nested_view,A2,1
1156,mutable_view,A2,1
1156,blocking_view,A2,1
1156,nested_view,A3,1
1156,mutable_view,A3,1
1156,blocking_view,A3,1
1156,nested_view,A4,1
1156,mutable_view,A4,1
1156,blocking_view,A4,0
1156,nested_view,A5,1
1156,mutable_view,A5,1
1156,blocking_view,A5,1
1156,nested_view,A6,1
1156,mutable_view,A6,1
1156,blocking_view,A6,1
1157,nested_view,A1,1
1157,mutable_view,A1,1
1157,blocking_view,A1,1
1157,nested_view,A2,1
1157,mutable_view,A2,1
1157,blocking_view,A2,1
1157,nested_view,A3,1
1157,mutable_view,A3,1
1157,blocking_view,A3,1
1157,nested_view,A4,1
1157,mutable_view,A4,1
1157,blocking_view,A4,0
1157,nested_view,A5,0
1157,mutable_view,A5,1
1157,blocking_view,A5,1
1157,nested_view,A6,0
1157,mutable_view,A6,0
1157,blocking_view,A6,0
1158,nested_view,A1,1
1158,mutable_view,A1,1
1158,blocking_view,A1,1
1158,nested_view,A2,1
1158,mutable_view,A2,1
1158,blocking_view,A2,1
1158,nested_view,A3,1
1158,mutable_view,A3,1
1158,blocking_view,A3,1
1158,nested_view,A4,1
1158,mutable_view,A4,1
1158,blocking_view,A4,0
1158,nested_view,A5,1
1158,mutable_view,A5,1
1158,blocking_view,A5,1
1158,nested_view,A6,0
1158,mutable_view,A6,1
1158,blocking_view,A6,0
1159,nested_view,A1,1
1159,mutable_view,A1,1
1159,blocking_view,A1,0
1159,nested_view,A2,1
1159,mutable_view,A2,1
1159,blocking_view,A2,0
1159,nested_view,A3,1
1159,mutable_view,A3,1
1159,blocking_view,A3,0
1159,nested_view,A4,1
1159,mutable_view,A4,1
1159,blocking_view,A4,0
1159,nested_view,A5,1
1159,mutable_view,A5,1
1159,blocking_view,A5,0
1159,nested_view,A6,0
1159,mutable_view,A6,0
1159,blocking_view,A6,0
1160,nested_view,A1,1
1160,mutable_view,A1,1
1160,blocking_view,A1,0
1160,nested_view,A2,1
1160,mutable_view,A2,1
1160,blocking_view,A2,0
1160,nested_view,A3,1
1160,mutable_view,A3,1
1160,blocking_view,A3,0
1160,nested_view,A4,1
1160,mutable_view,A4,1
1160,blocking_view,A4,0
1160,nested_view,A5,1
1160,mutable_view,A5,1
1160,blocking_view,A5,1
1160,nested_view,A6,0
1160,mutable_view,A6,0
1160,blocking_view,A6,0
1161,nested_view,A1,1
1161,mutable_view,A1,0
1161,blocking_view,A1,1
1161,nested_view,A2,1
1161,mutable_view,A2,0
1161,blocking_view,A2,1
1161,nested_view,A3,1
1161,mutable_view,A3,0
1161,blocking_view,A3,1
1161,nested_view,A4,1
1161,mutable_view,A4,0
1161,blocking_view,A4,0
1161,nested_view,A5,1
1161,mutable_view,A5,0
1161,blocking_view,A5,1
1161,nested_view,A6,0
1161,mutable_view,A6,0
1161,blocking_view,A6,0
1162,nested_view,A1,1
1162,mutable_view,A1,1
1162,blocking_view,A1,0
1162,nested_view,A2,1
1162,mutable_view,A2,1
1162,blocking_view,A2,0
1162,nested_view,A3,1
1162,mutable_view,A3,1
1162,blocking_view,A3,0
1162,nested_view,A4,1
1162,mutable_view,A4,1
1162,blocking_view,A4,0
1162,nested_view,A5,1
1162,mutable_view,A5,1
1162,blocking_view,A5,0
1162,nested_view,A6,0
1162,mutable_view,A6,0
1162,blocking_view,A6,0
1163,nested_view,A1,0
1163,mutable_view,A1,0
1163,blocking_view,A1,0
1163,nested_view,A2,0
1163,mutable_view,A2,0
1163,blocking_view,A2,0
1163,nested_view,A3,0
1163,mutable_view,A3,0
1163,blocking_view,A3,0
1163,nested_view,A4,0
1163,mutable_view,A4,0
1163,blocking_view,A4,0
1163,nested_view,A5,0
1163,mutable_view,A5,0
1163,blocking_view,A5,0
1163,nested_view,A6,0
1163,mutable_view,A6,0
1163,blocking_view,A6,0
1164,nested_view,A1,0
1164,mutable_view,A1,0
1164,blocking_view,A1,0
1164,nested_view,A2,0
1164,mutable_view,A2,0
1164,blocking_view,A2,0
1164,nested_view,A3,0
1164,mutable_view,A3,0
1164,blocking_view,A3,0
1164,nested_view,A4,0
1164,mutable_view,A4,0
1164,blocking_view,A4,0
1164,nested_view,A5,0
1164,mutable_view,A5,0
1164,blocking_view,A5,0
1164,nested_view,A6,0
1164,mutable_view,A6,0
1164,blocking_view,A6,0
1165,nested_view,A1,0
1165,mutable_view,A1,0
1165,blocking_view,A1,0
1165,nested_view,A2,0
1165,mutable_view,A2,0
1165,blocking_view,A2,0
1165,nested_view,A3,0
1165,mutable_view,A3,0
1165,blocking_view,A3,0
1165,nested_view,A4,0
1165,mutable_view,A4,0
1165,blocking_view,A4,0
1165,nested_view,A5,0
1165,mutable_view,A5,0
1165,blocking_view,A5,0
1165,nested_view,A6,0
1165,mutable_view,A6,0
1165,blocking_view,A6,0
1166,nested_view,A1,0
1166,mutable_view,A1,0
1166,blocking_view,A1,0
1166,nested_view,A2,0
1166,mutable_view,A2,0
1166,blocking_view,A2,0
1166,nested_view,A3,0
1166,mutable_view,A3,0
1166,blocking_view,A3,0
1166,nested_view,A4,0
1166,mutable_view,A4,0
1166,blocking_view,A4,0
1166,nested_view,A5,0
1166,mutable_view,A5,0
1166,blocking_view,A5,0
1166,nested_view,A6,0
1166,mutable_view,A6,0
1166,blocking_view,A6,0
1167,nested_view,A1,0
1167,mutable_view,A1,0
1167,blocking_view,A1,0
1167,nested_view,A2,0
1167,mutable_view,A2,0
1167,blocking_view,A2,0
1167,nested_view,A3,0
1167,mutable_view,A3,0
1167,blocking_view,A3,0
1167,nested_view,A4,0
1167,mutable_view,A4,0
1167,blocking_view,A4,0
1167,nested_view,A5,0
1167,mutable_view,A5,0
1167,blocking_view,A5,0
1167,nested_view,A6,0
1167,mutable_view,A6,0
1167,blocking_view,A6,0
1168,nested_view,A1,1
1168,mutable_view,A1,1
1168,blocking_view,A1,1
1168,nested_view,A2,1
1168,mutable_view,A2,1
1168,blocking_view,A2,1
1168,nested_view,A3,1
1168,mutable_view,A3,1
1168,blocking_view,A3,1
1168,nested_view,A4,1
1168,mutable_view,A4,1
1168,blocking_view,A4,0
1168,nested_view,A5,1
1168,mutable_view,A5,1
1168,blocking_view,A5,1
1168,nested_view,A6,0
1168,mutable_view,A6,1
1168,blocking_view,A6,1
1169,nested_view,A1,1
1169,mutable_view,A1,1
1169,blocking_view,A1,1
1169,nested_view,A2,1
1169,mutable_view,A2,1
1169,blocking_view,A2,1
1169,nested_view,A3,1
1169,mutable_view,A3,1
1169,blocking_view,A3,1
1169,nested_view,A4,1
1169,mutable_view,A4,1
1169,blocking_view,A4,0
1169,nested_view,A5,1
1169,mutable_view,A5,1
1169,blocking_view,A5,1
1169,nested_view,A6,0
1169,mutable_view,A6,1
1169,blocking_view,A6,1
1170,nested_view,A1,1
1170,mutable_view,A1,1
1170,blocking_view,A1,1
1170,nested_view,A2,1
1170,mutable_view,A2,1
1170,blocking_view,A2,1
1170,nested_view,A3,1
1170,mutable_view,A3,1
1170,blocking_view,A3,0
1170,nested_view,A4,1
1170,mutable_view,A4,1
1170,blocking_view,A4,0
1170,nested_view,A5,1
1170,mutable_view,A5,1
1170,blocking_view,A5,0
1170,nested_view,A6,0
1170,mutable_view,A6,1
1170,blocking_view,A6,1
1171,nested_view,A1,1
1171,mutable_view,A1,1
1171,blocking_view,A1,1
1171,nested_view,A2,1
1171,mutable_view,A2,1
1171,blocking_view,A2,1
1171,nested_view,A3,1
1171,mutable_view,A3,1
1171,blocking_view,A3,1
1171,nested_view,A4,1
1171,mutable_view,A4,1
1171,blocking_view,A4,0
1171,nested_view,A5,1
1171,mutable_view,A5,1
1171,blocking_view,A5,0
1171,nested_view,A6,0
1171,mutable_view,A6,1
1171,blocking_view,A6,1
1172,nested_view,A1,0
1172,mutable_view,A1,0
1172,blocking_view,A1,0
1172,nested_view,A2,0
1172,mutable_view,A2,0
1172,blocking_view,A2,0
1172,nested_view,A3,0
1172,mutable_view,A3,0
1172,blocking_view,A3,0
1172,nested_view,A4,0
1172,mutable_view,A4,0
1172,blocking_view,A4,0
1172,nested_view,A5,0
1172,mutable_view,A5,0
1172,blocking_view,A5,0
1172,nested_view,A6,0
1172,mutable_view,A6,0
1172,blocking_view,A6,0
1173,nested_view,A1,1
1173,mutable_view,A1,1
1173,blocking_view,A1,0
1173,nested_view,A2,1
1173,mutable_view,A2,1
1173,blocking_view,A2,0
1173,nested_view,A3,1
1173,mutable_view,A3,1
1173,blocking_view,A3,0
1173,nested_view,A4,1
1173,mutable_view,A4,1
1173,blocking_view,A4,0
1173,nested_view,A5,1
1173,mutable_view,A5,1
1173,blocking_view,A5,0
1173,nested_view,A6,0
1173,mutable_view,A6,0
1173,blocking_view,A6,0
1174,nested_view,A1,1
1174,mutable_view,A1,0
1174,blocking_view,A1,1
1174,nested_view,A2,1
1174,mutable_view,A2,0
1174,blocking_view,A2,1
1174,nested_view,A3,1
1174,mutable_view,A3,0
1174,blocking_view,A3,1
1174,nested_view,A4,1
1174,mutable_view,A4,0
1174,blocking_view,A4,0
1174,nested_view,A5,0
1174,mutable_view,A5,0
1174,blocking_view,A5,1
1174,nested_view,A6,0
1174,mutable_view,A6,0
